The	0.00
woman	15.208165168762207
brought	10.088092803955078
the	3.0746653079986572
sandwich	13.41464900970459
from	5.986820697784424
the	1.1098564863204956
kitchen	6.712290287017822
tripped	21.90454864501953
on	6.128022193908691
the	1.257978081703186
carpet	8.504475593566895
.	1.6417657136917114
<eos>	-0.0
The	0.00
captive	18.40828514099121
walked	14.937110900878906
into	3.8926889896392822
the	0.7023677825927734
dark	10.006536483764648
cave	9.290873527526855
tried	18.580156326293945
to	0.823849081993103
escape	4.636090278625488
but	7.421746730804443
failed	6.726897239685059
.	2.993137836456299
<eos>	-0.0
The	0.00
prisoners	16.805177688598633
pounded	16.37224578857422
for	7.868201732635498
hours	8.705708503723145
and	3.8608930110931396
hours	5.599799156188965
confessed	19.8442440032959
to	2.588282823562622
crimes	12.323127746582031
they	5.961465358734131
never	9.237360954284668
committed	6.385520935058594
.	0.6619513630867004
<eos>	-0.0
The	0.00
business	15.53799057006836
expanded	9.32648754119873
into	3.811149835586548
an	4.9855875968933105
empire	7.569896697998047
was	12.641448974609375
sold	9.8320951461792
for	4.928675174713135
billions	11.730666160583496
of	0.1131114661693573
dollars	0.8473458290100098
.	2.541977882385254
<eos>	-0.0
The	0.00
rats	19.193559646606445
consumed	13.183144569396973
rapidly	15.472853660583496
and	3.939940929412842
entirely	14.91422176361084
were	6.6495232582092285
digested	12.395341873168945
in	3.9982032775878906
the	1.023486852645874
belly	14.045668601989746
of	2.2975387573242188
the	1.2419997453689575
cat	8.162456512451172
.	0.9074077010154724
<eos>	-0.0
The	0.00
lawyer	18.378278732299805
pledged	16.574399948120117
to	0.864240288734436
complete	9.670916557312012
secrecy	16.15474510192871
was	11.375279426574707
discovered	7.181219577789307
to	5.177836894989014
have	2.5633492469787598
broken	9.379655838012695
his	4.394061088562012
promise	7.597277641296387
.	1.5427618026733398
<eos>	-0.0
The	0.00
child	15.99951171875
neglected	19.963136672973633
in	5.567678928375244
the	1.1543468236923218
chaos	13.315661430358887
found	11.710166931152344
her	8.162566184997559
way	3.505255699157715
back	3.7958157062530518
home	7.506239891052246
.	1.4075045585632324
<eos>	-0.0
The	0.00
horses	19.024389266967773
raced	12.55588436126709
past	10.808514595031738
the	0.7320457696914673
barn	10.44459342956543
fell	15.000276565551758
into	2.190279960632324
a	2.717928171157837
ditch	6.045985221862793
.	2.587876558303833
<eos>	-0.0
The	0.00
artist	14.847970008850098
sketched	16.777698516845703
a	3.2920241355895996
hasty	15.925378799438477
portrait	9.043671607971191
was	13.347745895385742
impressed	12.229789733886719
with	2.489100217819214
the	1.6173734664916992
work	5.992706298828125
.	2.7541399002075195
<eos>	-0.0
The	0.00
car	16.111148834228516
steered	15.89407730102539
into	7.923090934753418
the	1.026252269744873
garage	9.740422248840332
crashed	15.413657188415527
into	1.5136995315551758
a	1.2188082933425903
concrete	8.050225257873535
pillar	8.32945728302002
.	2.0397818088531494
<eos>	-0.0
The	0.00
campaign	15.586647987365723
intended	12.084345817565918
to	0.3107984662055969
be	4.06520938873291
very	9.33553695678711
popular	3.873328685760498
was	5.778594493865967
still	9.007111549377441
unsuccessful	11.4553861618042
.	1.0922250747680664
<eos>	-0.0
The	0.00
student	15.6066312789917
composed	16.152244567871094
a	3.012878894805908
carefully	11.519815444946289
worded	6.966322422027588
excuse	18.725608825683594
forgot	25.196502685546875
to	1.123632788658142
give	6.19916296005249
it	3.699183225631714
to	2.5083110332489014
the	1.3405506610870361
teacher	7.235066890716553
.	1.6468886137008667
<eos>	-0.0
The	0.00
television	16.00497817993164
show	2.6894195079803467
started	9.748507499694824
three	10.441422462463379
weeks	2.3915321826934814
ago	7.926116943359375
was	11.753029823303223
cancelled	8.40316104888916
immediately	11.459166526794434
.	2.433978796005249
<eos>	-0.0
The	0.00
boys	15.380525588989258
performed	11.43330192565918
an	6.024569511413574
unsolicited	14.132040023803711
favor	18.795610427856445
thanked	22.508174896240234
the	3.6615238189697266
person	8.827079772949219
who	2.4280033111572266
helped	7.604325771331787
them	1.9644439220428467
.	2.580761671066284
<eos>	-0.0
The	0.00
player	13.005584716796875
tossed	16.02309226989746
the	1.731217622756958
plastic	11.73160171508789
<unk>	4.184645652770996
dropped	16.07955551147461
it	11.75318431854248
