The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
was	11.403946876525879
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
were	13.550804138183594
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
had	13.468297958374023
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
became	17.210054397583008
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
did	16.903194427490234
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
began	16.64504623413086
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
said	14.2366304397583
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
took	16.53788185119629
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
died	18.611997604370117
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
served	15.693737983703613
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
included	14.974102020263672
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
came	16.670352935791016
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
went	16.558290481567383
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
wrote	20.791810989379883
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
announced	19.94559669494629
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
appeared	18.72498893737793
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
remained	19.214067459106445
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
followed	14.16605281829834
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
gave	15.016388893127441
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
joined	19.473215103149414
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
reported	19.820730209350586
The	0.00
woman	15.208165168762207
brought	10.088091850280762
the	3.074666738510132
sandwich	14.966970443725586
from	5.917602062225342
the	1.1255124807357788
kitchen	6.872166633605957
decided	18.963842391967773
The	0.00
woman	15.208165168762207
brought	10.088091850280762
