The	0.00
woman	15.208165168762207
brought	10.088089942932129
the	3.074666976928711
sandwich	13.414649963378906
from	5.986822128295898
the	1.1098569631576538
kitchen	6.712294101715088
tripped	21.90453338623047
on	6.12802267074585
the	1.2579776048660278
carpet	8.50447940826416
.	1.6417667865753174
<eos>	-0.0
The	0.00
captive	18.40828514099121
walked	14.93710994720459
into	3.8926875591278076
the	0.7023681998252869
dark	10.006536483764648
cave	9.290874481201172
tried	18.580148696899414
to	0.8238481879234314
escape	4.636087894439697
but	7.421743392944336
failed	6.7268967628479
.	2.993142604827881
<eos>	-0.0
The	0.00
prisoners	16.805177688598633
pounded	16.37224578857422
for	7.868201732635498
hours	8.70571231842041
and	3.860893487930298
hours	5.599800109863281
confessed	19.844242095947266
to	2.588282346725464
crimes	12.323126792907715
they	5.961453914642334
never	9.237359046936035
committed	6.385529518127441
.	0.6619501113891602
<eos>	-0.0
The	0.00
business	15.53799057006836
expanded	9.32648754119873
into	3.811150074005127
an	4.985588550567627
empire	7.569896697998047
was	12.64141845703125
sold	9.832098007202148
for	4.928677082061768
billions	11.73066520690918
of	0.11311127990484238
dollars	0.8473485708236694
.	2.5419774055480957
<eos>	-0.0
The	0.00
rats	19.193559646606445
consumed	13.183146476745605
rapidly	15.47285270690918
and	3.9399425983428955
entirely	14.914222717285156
were	6.649513244628906
digested	12.395342826843262
in	3.998202085494995
the	1.0234853029251099
belly	14.045670509338379
of	2.297541618347168
the	1.2419995069503784
cat	8.162454605102539
.	0.9074088335037231
<eos>	-0.0
The	0.00
lawyer	18.378278732299805
pledged	16.574399948120117
to	0.8642401695251465
complete	9.670916557312012
secrecy	16.15474510192871
was	11.37527084350586
discovered	7.181218147277832
to	5.177837371826172
have	2.563349723815918
broken	9.379653930664062
his	4.394061088562012
promise	7.597280502319336
.	1.5427597761154175
<eos>	-0.0
The	0.00
child	15.99951171875
neglected	19.963138580322266
in	5.5676798820495605
the	1.1543465852737427
chaos	13.315661430358887
found	11.710166931152344
her	8.162565231323242
way	3.5052549839019775
back	3.7958171367645264
home	7.506239891052246
.	1.4075044393539429
<eos>	-0.0
The	0.00
horses	19.024389266967773
raced	12.555885314941406
past	10.808515548706055
the	0.732046902179718
barn	10.444594383239746
fell	15.000265121459961
into	2.1902825832366943
a	2.717927932739258
ditch	6.045985698699951
.	2.587879180908203
<eos>	-0.0
The	0.00
artist	14.847970008850098
sketched	16.777700424194336
a	3.2920241355895996
hasty	15.925379753112793
portrait	9.043672561645508
was	13.347739219665527
impressed	12.229789733886719
with	2.489100694656372
the	1.6173734664916992
work	5.992707252502441
.	2.7541396617889404
<eos>	-0.0
The	0.00
car	16.111148834228516
steered	15.89407730102539
into	7.923091411590576
the	1.0262517929077148
garage	9.7404203414917
crashed	15.413639068603516
into	1.513700008392334
a	1.2188076972961426
concrete	8.050225257873535
pillar	8.32945728302002
.	2.0397822856903076
<eos>	-0.0
The	0.00
campaign	15.586647033691406
intended	12.084345817565918
to	0.3107984662055969
be	4.065210819244385
very	9.33553695678711
popular	3.8733296394348145
was	5.778594017028809
still	9.007111549377441
unsuccessful	11.4553861618042
.	1.0922271013259888
<eos>	-0.0
The	0.00
student	15.6066312789917
composed	16.152244567871094
a	3.0128796100616455
carefully	11.519818305969238
worded	6.966324329376221
excuse	18.72560691833496
forgot	25.196500778198242
to	1.1236331462860107
give	6.199163913726807
it	3.699183940887451
to	2.5083110332489014
the	1.3405513763427734
teacher	7.235069274902344
.	1.6468901634216309
<eos>	-0.0
The	0.00
television	16.004980087280273
show	2.689419984817505
started	9.748505592346191
three	10.441421508789062
weeks	2.3915319442749023
ago	7.926119327545166
was	11.753028869628906
cancelled	8.403159141540527
immediately	11.459168434143066
.	2.433976650238037
<eos>	-0.0
The	0.00
boys	15.380524635314941
performed	11.433300971984863
an	6.024567604064941
unsolicited	14.132038116455078
favor	18.795610427856445
thanked	22.5081729888916
the	3.6615207195281982
person	8.827078819274902
who	2.428001880645752
helped	7.604328632354736
them	1.964442253112793
.	2.580761671066284
<eos>	-0.0
The	0.00
player	13.005585670471191
tossed	16.023090362548828
the	1.7312183380126953
plastic	11.731599807739258
<unk>	4.184648036956787
dropped	16.079551696777344
it	11.753181457519531
