The	0.00
woman	15.208165168762207
brought	10.088089942932129
the	3.074666976928711
sandwich	13.33996868133545
from	6.018066883087158
the	1.0850733518600464
kitchen	6.670303821563721
tripped	22.323284149169922
on	6.193119049072266
the	1.2384438514709473
carpet	8.445989608764648
.	1.6365159749984741
<eos>	-0.0
The	0.00
captive	18.40828514099121
walked	14.93710994720459
into	3.8926875591278076
the	0.6883671283721924
dark	9.829139709472656
cave	9.46376895904541
tried	18.976669311523438
to	0.8574411869049072
escape	4.583530426025391
but	7.483584403991699
failed	6.69912052154541
.	2.942622661590576
<eos>	-0.0
The	0.00
prisoners	16.805177688598633
pounded	16.37224578857422
for	7.868201732635498
hours	8.736363410949707
and	3.738677740097046
hours	5.404642581939697
confessed	20.42180824279785
to	2.5373902320861816
crimes	12.052749633789062
they	6.355474948883057
never	9.208511352539062
committed	5.936136722564697
.	0.6429639458656311
<eos>	-0.0
The	0.00
business	15.53799057006836
expanded	9.32648754119873
into	3.811150074005127
an	4.980157375335693
empire	7.451863765716553
was	13.59887409210205
sold	9.833480834960938
for	4.929004192352295
billions	11.769883155822754
of	0.11150700598955154
dollars	0.8754974603652954
.	2.523080348968506
<eos>	-0.0
The	0.00
rats	19.193559646606445
consumed	13.183146476745605
rapidly	15.47285270690918
and	3.8834378719329834
entirely	14.853662490844727
were	6.936809062957764
digested	12.364482879638672
in	3.994159698486328
the	1.0228381156921387
belly	14.016010284423828
of	2.296647787094116
the	1.2382265329360962
cat	8.177119255065918
.	0.9050226807594299
<eos>	-0.0
The	0.00
lawyer	18.378278732299805
pledged	16.574399948120117
to	0.8642401695251465
complete	9.623258590698242
secrecy	16.1492862701416
was	11.672989845275879
discovered	7.281839370727539
to	5.206749439239502
have	2.5554585456848145
broken	9.394466400146484
his	4.386605262756348
promise	7.721570014953613
.	1.5590671300888062
<eos>	-0.0
The	0.00
child	15.99951171875
neglected	19.963138580322266
in	5.5676798820495605
the	1.1908979415893555
chaos	13.25796127319336
found	11.726838111877441
her	8.131608963012695
way	3.41861629486084
back	3.7847249507904053
home	7.457095146179199
.	1.4098683595657349
<eos>	-0.0
The	0.00
horses	19.024389266967773
raced	12.555885314941406
past	10.808515548706055
the	0.6906488537788391
barn	10.508829116821289
fell	15.29803466796875
into	2.1577513217926025
a	2.7431962490081787
ditch	6.036543846130371
.	2.573058843612671
<eos>	-0.0
The	0.00
artist	14.847970008850098
sketched	16.777700424194336
a	3.2920241355895996
hasty	15.966291427612305
portrait	8.674625396728516
was	13.570222854614258
impressed	12.36974048614502
with	2.5292999744415283
the	1.639060378074646
work	6.000848770141602
.	2.7495365142822266
<eos>	-0.0
The	0.00
car	16.111148834228516
steered	15.89407730102539
into	7.923091411590576
the	1.0100812911987305
garage	10.150202751159668
crashed	17.995502471923828
into	1.5047649145126343
a	1.3210066556930542
concrete	8.060358047485352
pillar	8.184502601623535
.	1.9780480861663818
<eos>	-0.0
The	0.00
campaign	15.586647033691406
intended	12.084345817565918
to	0.3107984662055969
be	4.075740814208984
very	9.31765079498291
popular	3.771606206893921
was	6.286695957183838
still	9.05805492401123
unsuccessful	11.482110023498535
.	1.0896185636520386
<eos>	-0.0
The	0.00
student	15.6066312789917
composed	16.152244567871094
a	3.0128796100616455
carefully	11.671099662780762
worded	6.86671781539917
excuse	18.656126022338867
forgot	25.385353088378906
to	1.1123356819152832
give	6.146772384643555
it	3.653069257736206
to	2.547494411468506
the	1.338966727256775
teacher	6.968474864959717
.	1.6373388767242432
<eos>	-0.0
The	0.00
television	16.004980087280273
show	2.689419984817505
started	9.748505592346191
three	10.441421508789062
weeks	2.4650774002075195
ago	7.843937873840332
was	11.803841590881348
cancelled	8.28418254852295
immediately	11.52420425415039
.	2.435612916946411
<eos>	-0.0
The	0.00
boys	15.380524635314941
performed	11.433300971984863
an	6.024567604064941
unsolicited	14.113073348999023
favor	18.800338745117188
thanked	22.525184631347656
the	3.6935572624206543
person	8.927651405334473
who	2.464909791946411
helped	7.608488082885742
them	1.9684113264083862
.	2.546922206878662
<eos>	-0.0
The	0.00
player	13.005585670471191
tossed	16.023090362548828
the	1.7312183380126953
plastic	11.843714714050293
<unk>	4.1489057540893555
dropped	16.15827178955078
it	11.906373977661133
